1.0	(-0.04748700898170252, -0.045168466677056755, 2.7882848073873414)
1.0	(-0.04748700898170252, -0.045168466677056755, 2.7882848073873414)
1.0	(-0.04748700898170252, -0.045168466677056755, 2.7882848073873414)
1.0	(-0.04748700898170252, -0.045168466677056755, 2.7882848073873414)
1.0	(-0.04748700898170252, -0.045168466677056755, 2.7882848073873414)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04606097735415122, -0.052029151303624156, 2.770981613196787)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04484223742170227, -0.05548344508800925, 2.7568049568692627)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04354260284691034, -0.05669578579876626, 2.745195479647791)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04288867162057496, -0.05767278053671392, 2.735686597661579)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.04340639523244005, -0.05774249887562645, 2.7281027598315086)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.046429752436590276, -0.05651938948858643, 2.721617136311807)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05042427165658811, -0.05415630371136259, 2.715088572180854)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.05442498798541806, -0.04883477851978946, 2.707476452636593)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.060105045109335, -0.04033899068900009, 2.6980559575792786)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.06538649113641096, -0.031974850523627966, 2.686560902227572)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07063281399971709, -0.02664957740656704, 2.674686740418526)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07484668772497534, -0.022120952596646166, 2.6629073258243334)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07548943680218677, -0.015258471278185736, 2.6513023928381925)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07387656604609831, -0.010842087343648985, 2.641197108304317)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.07085897607699916, -0.012596463855374228, 2.633352732351418)
1.0	(-0.0659817752478759, -0.016491289794917284, 2.62732418799473)
